instagram.com,2.13316893769,0.650238572977
telstra.com.au,1.86011001412,1.56840511544
telekom.com,1.95321371792,2.21273058804
cpf.gov.sg,3.92023629367,2.23180080607
yadi.sk,2.79194362491,3.44652105737
tvn-2.com,3.46336788836,3.45520767465
youtube.com,4.42009266019,4.40884936861
1und1.de,5.78060695781,8.22816278386
pandora.com,11.063720459,12.3270444688
youm7.com,63.9038945336,44.5920200316
baixaki.com.br,29.6314306124,47.5299676402
wikipedia.org,67.1612771247,74.0777299633
critica.com.pa,28.3552675366,79.1301610009
minfin.com.ua,80.0488299296,84.6025555286
txxx.com,97.0585751154,100.893260711
kinogo.net,30.1186912514,132.311952007
smh.com.au,14.9288698346,171.465766518
theage.com.au,14.460218304,171.470180141
adf.ly,176.698993133,174.690606791
gfycat.com,193.50243477,181.983610417
cnn.com,328.556149733,401.78746594
google.com,630.978592812,676.84998709
